0.05769230769230749	0.37491289198606276
2	0.4491289198606272
4.019230769230769	0.5181184668989547
6	0.5871080139372822
7.980769230769231	0.6508710801393728
9.961538461538462	0.6905923344947735
11.961538461538462	0.7114982578397212
